-9.3905,-8.5154,-8.9848
-9.2922,-7.6931,-3.0468
-8.9669,-3.7601,-8.4258
-3.7195,-8.1619,-3.5018
-9.3905,-8.5154,2.5249
-9.2922,-7.6931,8.4629
-8.9669,-3.7601,3.0839
-3.7195,-8.1619,8.0079
7.9675,-9.2756,-8.7234
8.9171,-9.4305,-3.2034
7.9675,-9.2756,2.7863
8.9171,-9.4305,8.3063
2.7825,-8.7278,-8.567
-2.185,-3.4493,-8.134
8.8565,-2.7075,-8.191
2.6333,2.786,-8.757
3.3368,-7.7025,-2.28
-2.5109,-2.7019,-3.142
8.7625,-2.0336,-2.565
2.7316,3.6084,-2.819
2.4431,-3.1954,-8.913
-3.6876,2.3794,-8.948
-1.847,-8.935,-8.181
3.0568,7.5413,-8.198
3.3418,-3.3276,-2.853
-2.7379,2.2246,-3.428
8.3043,3.1396,-3.274
-8.0773,-3.3269,-3.235
2.7825,-8.7278,2.9427
-2.185,-3.4493,3.3757
8.8565,-2.7075,3.3187
2.6333,2.786,2.7527
3.3368,-7.7025,9.2297
-2.5109,-2.7019,8.3677
8.7625,-2.0336,8.9447
2.7316,3.6084,8.6907
2.4431,-3.1954,2.5967
-3.6876,2.3794,2.5617
-1.847,-8.935,3.3287
3.0568,7.5413,3.3117
3.3418,-3.3276,8.6567
-2.7379,2.2246,8.0817
8.3043,3.1396,8.2357
-8.0773,-3.3269,8.2747
-8.8726,2.9272,-8.7916
-2.7985,8.9475,-8.4156
-8.3182,3.9525,-2.5046
-2.8926,9.6214,-2.7896
-9.212,8.4596,-9.1376
-8.3132,8.3274,-3.0776
-8.8726,2.9272,2.718
-2.7985,8.9475,3.094
-8.3182,3.9525,9.005
-2.8926,9.6214,8.72
-9.212,8.4596,2.372
-8.3132,8.3274,8.432
9.8388,7.8522,-7.9062
9.5128,8.5996,-2.9142
10.177,2.3664,-7.9532
3.9465,7.9745,-3.0072
9.8388,7.8522,3.6034
9.5128,8.5996,8.5954
10.177,2.3664,3.5564
3.9465,7.9745,8.5024
-3.5031,-8.2397,-9.1148
-2.4432,-8.8527,-3.2108
-9.8883,-3.2843,-3.1918
-8.1679,-8.5161,-8.1338
-8.9189,-8.9927,-2.3858
-3.5031,-8.2397,2.3949
-2.4432,-8.8527,8.2989
-9.8883,-3.2843,8.3179
-8.1679,-8.5161,3.3759
-8.9189,-8.9927,9.1239
9.3293,-9.5415,-8.0754
8.4603,-8.9015,-1.8964
9.6935,-3.915,-7.7884
9.5061,-2.9527,-3.1324
9.3293,-9.5415,3.4343
8.4603,-8.9015,9.6133
9.6935,-3.915,3.7213
9.5061,-2.9527,8.3773
8.5206,3.0618,-8.887
-8.8402,-2.8595,-8.973
3.7342,-2.4629,-9.188
-2.3257,2.1135,-8.3
9.5806,2.4487,-2.983
2.1355,8.0172,-2.964
3.9329,-2.2373,-3.684
-3.1947,2.7535,-2.121
-3.136,-3.5023,-9.311
3.4266,-7.6551,-7.736
3.8559,2.7853,-7.906
-1.9615,7.74,-8.013
-2.5795,-3.7505,-2.084
2.3624,-8.8735,-2.239
3.1049,2.3087,-2.158
-2.1489,8.7024,-3.357
8.5206,3.0618,2.6227
-8.8402,-2.8595,2.5367
3.7342,-2.4629,2.3217
-2.3257,2.1135,3.2097
9.5806,2.4487,8.5267
2.1355,8.0172,8.5457
3.9329,-2.2373,7.8257
-3.1947,2.7535,9.3887
-3.136,-3.5023,2.1987
3.4266,-7.6551,3.7737
3.8559,2.7853,3.6037
-1.9615,7.74,3.4967
-2.5795,-3.7505,9.4257
2.3624,-8.8735,9.2707
3.1049,2.3087,9.3517
-2.1489,8.7024,8.1527
-7.9208,9.1922,-9.4126
-7.7221,9.4177,-3.9086
-8.2284,3.9999,-7.9606
-9.2926,2.7815,-2.4636
-7.9208,9.1922,2.097
-7.7221,9.4177,7.601
-8.2284,3.9999,3.549
-9.2926,2.7815,9.046
3.1835,8.4419,-8.7452
8.8877,7.7991,-9.0832
9.4442,7.5509,-1.8562
3.1835,8.4419,2.7644
8.8877,7.7991,2.4264
9.4442,7.5509,9.6534
0.073911,-12.111,-2.6881
0.073911,-12.111,8.8215
-8.9429,-11.811,-11.697
-3.5151,-10.411,-12.271
-8.9577,-4.8738,-11.868
-11.974,-8.6088,-12.354
-8.4797,-11.12,-6.3448
-8.9429,-11.811,-0.18775
-2.5316,-11.109,-6.0798
-8.8821,-6.0215,-6.1648
-3.5151,-10.411,-0.76175
-8.9577,-4.8738,-0.35875
-11.827,-8.7969,-5.5258
-11.974,-8.6088,-0.84475
-5.4222,-8.4037,-6.6068
-11.805,-3.0983,-5.9328
-6.8152,-7.8578,-11.065
-12.35,-2.9364,-11.313
-5.686,-11.263,-8.9648
-11.679,-5.7648,-8.7248
-6.596,-10.463,-3.2278
-12.44,-5.2634,-3.0818
-11.693,-11.18,-8.8798
-11.433,-11.408,-3.0248
-11.581,-0.45583,-2.9128
-6.4362,-5.7535,-2.9158
-8.4797,-11.12,5.1649
-8.9429,-11.811,11.322
-2.5316,-11.109,5.4299
-8.8821,-6.0215,5.3449
-3.5151,-10.411,10.748
-8.9577,-4.8738,11.151
-11.827,-8.7969,5.9839
-11.974,-8.6088,10.665
-5.4222,-8.4037,4.9029
-11.805,-3.0983,5.5769
-6.8152,-7.8578,0.4449
-12.35,-2.9364,0.1969
-5.686,-11.263,2.5449
-11.679,-5.7648,2.7849
-6.596,-10.463,8.2819
-12.44,-5.2634,8.4279
-11.693,-11.18,2.6299
-11.433,-11.408,8.4849
-11.581,-0.45583,8.5969
-6.4362,-5.7535,8.5939
-6.8152,-7.8578,11.955
-12.35,-2.9364,11.707
2.6359,-12.056,-11.456
8.6336,-11.794,-11.465
11.705,-8.9624,-11.902
6.0533,-8.7007,-11.22
3.1499,-12.136,-5.3554
9.0578,-6.4217,-5.9294
2.6359,-12.056,0.053623
9.0748,-6.0328,-10.379
8.9305,-11.987,-6.0624
8.6336,-11.794,0.044623
11.852,-9.1504,-5.0734
11.705,-8.9624,-0.39238
5.9388,-8.9072,-5.6314
11.874,-3.4519,-5.4804
6.0533,-8.7007,0.28962
11.328,-3.2899,-10.86
4.6886,-11.85,-8.9714
12,-6.1184,-8.2724
5.7196,-11.194,-2.7694
11.239,-5.617,-2.6294
11.986,-11.533,-8.4274
0.62911,-12.394,-8.1334
7.4909,-6.0767,-2.1534
12.245,-11.762,-2.5724
12.098,-0.80942,-2.4604
3.1499,-12.136,6.1543
9.0578,-6.4217,5.5803
2.6359,-12.056,11.563
9.0748,-6.0328,1.1303
8.9305,-11.987,5.4473
8.6336,-11.794,11.554
11.852,-9.1504,6.4363
11.705,-8.9624,11.117
5.9388,-8.9072,5.8783
11.874,-3.4519,6.0293
6.0533,-8.7007,11.799
11.328,-3.2899,0.64928
4.6886,-11.85,2.5383
12,-6.1184,3.2373
5.7196,-11.194,8.7403
11.239,-5.617,8.8803
11.986,-11.533,3.0823
0.62911,-12.394,3.3763
7.4909,-6.0767,9.3563
12.245,-11.762,8.9373
12.098,-0.80942,9.0493
9.0748,-6.0328,12.64
11.328,-3.2899,12.159
-2.5392,-5.9093,-11.285
-9.0191,-0.40093,-11.681
3.0809,-0.50982,-11.47
3.9089,-5.2637,-11.459
-3.0215,-0.1393,-11.69
8.5086,0.89025,-12.044
3.066,6.4276,-11.641
0.02687,-8.9605,-11.362
-5.2609,-2.7082,-11.3
6.2261,-2.6665,-11.994
0.049497,2.6927,-12.127
0.0056569,-3.0618,-11.426
-5.6017,2.9543,-11.445
-2.4763,-6.0344,-5.791
-8.5051,-0.48083,-5.58
3.544,0.18102,-6.117
-2.5972,5.2333,-6.154
-2.5392,-5.9093,0.225
-9.0191,-0.40093,-0.171
3.0809,-0.50982,0.04
-2.5802,5.6222,-10.604
3.4966,-5.6703,-5.522
-2.7245,-0.33163,-6.287
9.4922,0.19233,-5.852
3.1417,5.28,-5.937
3.9089,-5.2637,0.051
-3.0215,-0.1393,-0.18
8.5086,0.89025,-0.534
3.066,6.4276,-0.131
0.81883,-8.7002,-5.562
-5.4843,-3.0462,-5.335
6.5549,-2.7351,-5.365
0.19658,2.5046,-5.298
0.02687,-8.9605,0.148
-5.2609,-2.7082,0.21
6.2261,-2.6665,-0.484
0.049497,2.6927,-0.617
0.3981,-2.9607,-4.973
-5.7163,2.7478,-5.856
6.6015,2.8977,-6.379
0.2185,8.2031,-5.705
0.0056569,-3.0618,0.084
-5.6017,2.9543,0.065
5.2085,3.4436,-10.837
-0.32668,8.3651,-11.085
0.59326,-5.8867,-8.46
-6.9664,-0.19516,-9.196
6.3378,0.038891,-8.737
0.34507,5.5366,-8.497
-0.41154,-6.2084,-2.572
-5.9355,0.46103,-2.994
5.4278,0.83863,-3
-0.41649,6.038,-2.854
5.5911,-5.3705,-8.328
0.33093,0.12162,-8.652
-11.026,-0.73893,-8.358
-5.251,-5.5366,-8.368
-4.1642,5.5784,-2.378
0.59043,-0.10677,-2.797
0.44265,10.846,-2.685
5.5876,5.548,-2.688
-2.4763,-6.0344,5.7187
-8.5051,-0.48083,5.9297
3.544,0.18102,5.3927
-2.5972,5.2333,5.3557
-2.5392,-5.9093,11.735
-9.0191,-0.40093,11.339
3.0809,-0.50982,11.55
-2.5802,5.6222,0.90566
3.4966,-5.6703,5.9877
-2.7245,-0.33163,5.2227
9.4922,0.19233,5.6577
3.1417,5.28,5.5727
3.9089,-5.2637,11.561
-3.0215,-0.1393,11.33
8.5086,0.89025,10.976
3.066,6.4276,11.379
0.81883,-8.7002,5.9477
-5.4843,-3.0462,6.1747
6.5549,-2.7351,6.1447
0.19658,2.5046,6.2117
0.02687,-8.9605,11.658
-5.2609,-2.7082,11.72
6.2261,-2.6665,11.026
0.049497,2.6927,10.893
0.3981,-2.9607,6.5367
-5.7163,2.7478,5.6537
6.6015,2.8977,5.1307
0.2185,8.2031,5.8047
0.0056569,-3.0618,11.594
-5.6017,2.9543,11.575
5.2085,3.4436,0.67266
-0.32668,8.3651,0.42466
0.59326,-5.8867,3.0497
-6.9664,-0.19516,2.3137
6.3378,0.038891,2.7727
0.34507,5.5366,3.0127
-0.41154,-6.2084,8.9377
-5.9355,0.46103,8.5157
5.4278,0.83863,8.5097
-0.41649,6.038,8.6557
5.5911,-5.3705,3.1817
0.33093,0.12162,2.8577
-11.026,-0.73893,3.1517
-5.251,-5.5366,3.1417
-4.1642,5.5784,9.1317
0.59043,-0.10677,8.7127
0.44265,10.846,8.8247
5.5876,5.548,8.8217
-2.5802,5.6222,12.415
5.2085,3.4436,12.182
-0.32668,8.3651,11.934
-8.5742,11.145,-11.694
-7.7461,6.3913,-11.683
-3.1464,12.545,-12.268
-11.628,2.6946,-11.586
-5.4289,8.9885,-12.218
-11.649,8.5932,-11.65
-8.111,11.836,-6.3416
-8.5742,11.145,-0.18462
-8.1584,5.9847,-5.7466
-2.1628,11.847,-6.0766
-7.7461,6.3913,-0.17362
-3.1464,12.545,-0.75862
-10.836,2.9548,-5.7866
-5.1001,8.9199,-5.5896
-11.628,2.6946,-0.076623
-5.4289,8.9885,-0.70862
-11.257,8.6944,-5.1976
-11.649,8.5932,-0.14062
-11.062,5.7684,-8.6846
-5.3172,11.694,-8.9616
-12.067,5.4466,-2.7966
-6.2273,12.494,-3.2246
-6.0639,6.2845,-8.5526
-11.324,11.777,-8.8766
-11.065,11.548,-3.0216
-8.111,11.836,5.168
-8.5742,11.145,11.325
-8.1584,5.9847,5.763
-2.1628,11.847,5.433
-7.7461,6.3913,11.336
-3.1464,12.545,10.751
-10.836,2.9548,5.723
-5.1001,8.9199,5.92
-11.628,2.6946,11.433
-5.4289,8.9885,10.801
-11.257,8.6944,6.312
-11.649,8.5932,11.369
-11.062,5.7684,2.825
-5.3172,11.694,2.548
-12.067,5.4466,8.713
-6.2273,12.494,8.285
-6.0639,6.2845,2.957
-11.324,11.777,2.633
-11.065,11.548,8.488
12.653,-1.0925,-7.9056
12.653,-1.0925,3.604
9.4845,5.3921,-11.057
3.0046,10.901,-11.453
9.0023,11.162,-11.462
12.051,2.341,-11.134
6.7629,8.5932,-11.072
12.029,8.2397,-11.198
9.5475,5.267,-5.5632
3.5187,10.821,-5.3522
9.4845,5.3921,0.45275
3.0046,10.901,0.056752
9.2993,10.97,-6.0592
9.0023,11.162,0.047752
12.843,2.6012,-5.3342
6.5394,8.2552,-5.1072
12.051,2.341,0.37575
6.7629,8.5932,0.43775
12.422,8.3408,-4.7452
12.029,8.2397,0.31175
12.617,5.4148,-8.2322
5.0573,11.106,-8.9682
11.612,5.093,-2.3442
6.0883,11.762,-2.7662
12.355,11.423,-8.4242
0.99784,10.563,-8.1302
6.7728,5.7648,-8.1402
12.614,11.195,-2.5692
9.5475,5.267,5.9464
