-9.2126,-8.9,-9.7909
-9.5301,-2.8719,-3.7367
-9.5393,-8.4956,-3.7067
-9.2126,-8.9,2.2723
-9.5301,-2.8719,8.3265
-9.5393,-8.4956,8.3565
9.5388,-9.4257,-9.2529
9.396,-8.6535,-3.0187
9.5388,-9.4257,2.8103
9.3931,-3.3474,-3.2917
9.396,-8.6535,9.0445
9.3931,-3.3474,8.7715
3.0681,-2.5944,-9.4952
-2.6326,2.7457,-9.4592
-2.4155,-9.2094,-9.4232
-9.2659,-2.6658,-9.5152
3.2343,-8.9774,-9.5672
-2.5597,-2.4042,-9.2842
9.5212,-2.3398,-9.4872
3.2534,2.9847,-9.5812
3.1749,-3.0773,-3.535
-2.7754,3.5179,-3.225
-2.7683,-8.4945,-3.397
2.9359,9.0128,-3.527
3.0681,-2.5944,2.568
-2.6326,2.7457,2.604
-2.4155,-9.2094,2.64
-9.2659,-2.6658,2.548
3.0356,-8.4662,-3.536
-2.7301,-3.1162,-3.389
-2.7782,8.824,-3.498
2.9267,3.3892,-3.497
3.2343,-8.9774,2.496
-2.5597,-2.4042,2.779
9.5212,-2.3398,2.576
3.2534,2.9847,2.482
3.1749,-3.0773,8.5282
-2.7754,3.5179,8.8382
-2.7683,-8.4945,8.6662
2.9359,9.0128,8.5362
3.0356,-8.4662,8.5272
-2.7301,-3.1162,8.6742
-2.7782,8.824,8.5652
2.9267,3.3892,8.5662
-9.1032,9.577,-9.7015
-8.937,3.1939,-9.7735
-2.6502,9.8315,-9.6935
-8.9964,9.094,-3.7413
-9.1032,9.577,2.3617
-9.1357,3.7052,-3.7423
-8.937,3.1939,2.2897
-2.6502,9.8315,2.3697
-8.9964,9.094,8.3219
-9.1357,3.7052,8.3209
10.051,2.6754,-9.2135
3.2001,9.2189,-9.3055
9.9063,9.4806,-9.0745
9.6977,3.3903,-3.1873
10.051,2.6754,2.8497
3.2001,9.2189,2.7577
9.7359,8.7685,-3.1793
9.9063,9.4806,2.9887
9.6977,3.3903,8.8759
9.7359,8.7685,8.8839
-3.1626,-8.9736,-8.2099
-9.2947,-9.2154,-8.3339
-9.5358,-3.1633,-2.2727
-3.1626,-8.9736,3.8533
-8.8266,-8.794,-2.4257
-9.2947,-9.2154,3.7293
-9.5358,-3.1633,9.7905
-8.8266,-8.794,9.6375
9.1577,-9.4193,-7.8079
2.9959,-9.6201,-7.9109
9.4773,-3.0525,-7.8689
8.843,-9.0481,-1.6877
9.1577,-9.4193,4.2553
3.3184,-9.1944,-2.0187
8.9385,-3.4103,-1.8677
2.9959,-9.6201,4.1523
9.4773,-3.0525,4.1943
8.843,-9.0481,10.375
3.3184,-9.1944,10.044
8.9385,-3.4103,10.195
9.3034,2.9112,-8.0002
-8.5949,-3.1049,-8.2552
3.8488,-2.9691,-8.2772
-3.0137,2.7521,-8.0142
-3.0752,-2.9451,-7.9902
-9.1754,2.5512,-8.1172
3.1714,2.6693,-8.1242
-2.6941,9.1188,-8.0752
-2.7386,-8.8763,-1.951
2.9303,8.7215,-2.063
3.1091,-3.3114,-2.062
-3.3284,3.1233,-1.894
9.3034,2.9112,4.063
-8.5949,-3.1049,3.808
3.8488,-2.9691,3.786
-3.0137,2.7521,4.049
-3.0321,-3.2725,-1.935
-8.853,2.9769,-2.225
3.6395,3.0908,-2.216
-3.2329,8.7611,-2.074
-3.0752,-2.9451,4.073
-9.1754,2.5512,3.946
3.1714,2.6693,3.939
-2.6941,9.1188,3.988
-2.7386,-8.8763,10.112
2.9303,8.7215,10
3.1091,-3.3114,10.001
-3.3284,3.1233,10.169
-3.0321,-3.2725,10.128
-8.853,2.9769,9.8382
3.6395,3.0908,9.8472
-3.2329,8.7611,9.9892
-8.3226,9.2022,-8.4835
-9.0622,8.86,-2.2683
-8.3226,9.2022,3.5797
