-11.042,-9.9232,-9.2467
-10.764,-9.856,-3.8416
-11.042,-9.9232,3.6394
-10.153,-4.2494,-3.2116
-10.764,-9.856,9.0446
-10.153,-4.2494,9.6746
4.5493,-10.205,-9.5378
10.216,-3.5212,-10.412
10.296,-9.4277,-9.2588
10.251,-3.1132,-2.9616
4.5493,-10.205,3.3484
10.216,-3.5212,2.4744
9.1837,-9.6575,-2.7326
10.296,-9.4277,3.6274
10.251,-3.1132,9.9245
9.1837,-9.6575,10.153
-8.3877,2.7323,-9.7141
-3.9386,-4.534,-8.4681
-2.7209,9.4158,-10.588
2.1206,2.798,-9.0741
3.4903,-2.9062,-9.4131
-2.641,3.5094,-9.4351
-3.5362,-8.8339,-9.4091
-10.133,-2.8426,-9.1871
3.0526,-9.6584,-1.135
-3.5666,-3.2569,-2.571
-2.6863,9.8238,-3.138
2.3985,2.8652,-3.669
-8.3877,2.7323,3.172
-3.9386,-4.534,4.418
-2.7209,9.4158,2.298
2.1206,2.798,3.812
3.2364,-2.8829,-2.626
-3.7533,3.2796,-2.909
-2.8829,-9.5042,-2.526
3.0102,8.4718,-3.039
3.4903,-2.9062,3.473
-2.641,3.5094,3.451
-3.5362,-8.8339,3.477
-10.133,-2.8426,3.699
3.0526,-9.6584,11.751
-3.5666,-3.2569,10.315
-2.6863,9.8238,9.7481
2.3985,2.8652,9.2171
3.2364,-2.8829,10.26
-3.7533,3.2796,9.9771
-2.8829,-9.5042,10.36
3.0102,8.4718,9.8471
-9.4468,10.031,-9.5895
-9.8845,3.2787,-1.3114
-9.7006,10.054,-2.8024
-9.4468,10.031,3.2966
-9.8845,3.2787,11.575
-9.7006,10.054,10.084
9.2243,8.1872,-8.2956
9.6266,3.8873,-9.2366
3.03,9.8786,-9.0146
9.5962,9.4643,-2.3984
9.2243,8.1872,4.5906
10.28,3.217,-2.3534
9.6266,3.8873,3.6496
3.03,9.8786,3.8716
9.5962,9.4643,10.488
10.28,3.217,10.533
-4.3311,-9.9691,-9.2847
-10.03,-3.8583,-8.5947
-9.6422,-9.5258,-9.7667
-4.5178,-9.552,-3.0986
-4.3311,-9.9691,3.6014
-10.03,-3.8583,4.2914
-10.021,-9.0874,-2.7746
-9.6422,-9.5258,3.1194
-4.5178,-9.552,9.7876
-10.021,-9.0874,10.112
9.5698,-10.72,-9.5728
3.1599,-10.555,-9.0808
10.002,-10.903,-3.0926
9.5698,-10.72,3.3134
3.0602,-10.558,-2.2896
3.1599,-10.555,3.8054
10.002,-10.903,9.7935
3.0602,-10.558,10.596
8.8318,2.7521,-9.1121
3.1325,8.8629,-8.4221
2.045,-2.9543,-9.7361
-3.3672,2.2175,-9.7491
-3.3135,-3.6359,-9.4971
-9.7772,2.3822,-9.2571
3.5207,3.1954,-9.5941
9.7022,-3.3397,-9.2821
8.6451,3.1693,-2.926
-9.5078,-3.0193,-2.883
3.0879,-4.0185,-1.67
-2.9352,2.0343,-3.269
8.8318,2.7521,3.774
3.1325,8.8629,4.464
2.045,-2.9543,3.15
-3.3672,2.2175,3.137
-2.3009,-4.0701,-2.314
-9.8769,2.3787,-2.466
3.1417,3.6338,-2.602
9.0092,-2.7231,-3.182
-3.3135,-3.6359,3.389
-9.7772,2.3822,3.629
3.5207,3.1954,3.292
9.7022,-3.3397,3.604
8.6451,3.1693,9.9601
-9.5078,-3.0193,10.003
3.0879,-4.0185,11.216
-2.9352,2.0343,9.6171
-2.3009,-4.0701,10.572
-9.8769,2.3787,10.42
3.1417,3.6338,10.284
9.0092,-2.7231,9.7041
-10.892,9.9827,-9.9125
-3.2348,9.5974,-9.4585
-9.8491,8.9186,-1.8464
-10.892,9.9827,2.9736
-3.9278,10.214,-3.3584
-3.2348,9.5974,3.4276
-9.8491,8.9186,11.04
-3.9278,10.214,9.5278
9.8494,9.0853,-9.3246
3.6551,9.7019,-2.7104
10.862,8.6511,-2.1414
9.8494,9.0853,3.5616
3.6551,9.7019,10.176
10.862,8.6511,10.745
-9.8953,-11.692,-12.574
-9.8133,-13.056,-6.5667
-3.339,-12.67,-13.249
-10.131,-6.4647,-12.543
-9.8826,-6.8784,-6.4457
-14.318,-9.6997,-12.861
-13.64,-9.6488,-6.2467
-6.364,-9.5654,-12.343
-12.808,-3.2856,-13.232
-6.5627,-9.5166,-6.3707
-12.631,-3.4129,-5.9987
-5.8606,-13.535,-9.4247
-13.446,-6.0624,-9.1757
-13.57,-13.355,-9.8667
-1.3323,-12.835,-9.2527
-7.412,-5.5519,-9.8707
-9.8953,-11.692,0.31245
-9.8133,-13.056,6.3194
-3.339,-12.67,-0.36255
-10.131,-6.4647,0.34345
-3.5405,-12.192,-5.7886
-9.8826,-6.8784,6.4404
-14.318,-9.6997,0.025449
-13.64,-9.6488,6.6394
-6.364,-9.5654,0.54345
-12.808,-3.2856,-0.34555
-6.5627,-9.5166,6.5154
-12.631,-3.4129,6.8874
-7.1722,-12.218,-3.0236
-12.881,-7.1308,-2.6706
-5.8606,-13.535,3.4614
-13.446,-6.0624,3.7104
-13.327,-13.52,-3.2156
-6.7494,-6.7603,-3.3176
-13.57,-13.355,3.0194
-1.3323,-12.835,3.6334
-7.412,-5.5519,3.0154
-9.8953,-11.692,13.199
-3.339,-12.67,12.524
-10.131,-6.4647,13.23
-3.5405,-12.192,7.0976
-14.318,-9.6997,12.912
-6.364,-9.5654,13.43
-12.808,-3.2856,12.541
-7.1722,-12.218,9.8626
-12.881,-7.1308,10.216
-13.327,-13.52,9.6706
-6.7494,-6.7603,9.5686
-14.269,0.10199,-9.429
-14.269,0.10199,3.4571
3.2511,-13.211,-11.679
9.5366,-6.1113,-13.296
3.4448,-12.641,-6.1438
9.7529,-13.232,-12.687
10.104,-13.503,-5.6438
11.782,-9.9156,-12.512
12.46,-9.8647,-5.8978
6.501,-9.7155,-12.342
13.292,-3.5014,-12.883
7.2307,-9.9036,-6.5708
13.469,-3.6287,-5.6498
7.1911,-13.886,-9.1138
12.653,-6.2782,-8.8268
7.1614,-6.1333,-9.4618
12.53,-13.571,-9.5178
3.2511,-13.211,1.2074
9.5366,-6.1113,-0.40964
3.4448,-12.641,6.7424
9.4142,-6.1092,-4.3856
9.7529,-13.232,0.19936
10.104,-13.503,7.2424
11.782,-9.9156,0.37436
12.46,-9.8647,6.9884
6.501,-9.7155,0.54436
13.292,-3.5014,0.003357
7.2307,-9.9036,6.3154
13.469,-3.6287,7.2364
5.755,-12.491,-2.8086
13.218,-7.3467,-2.3216
7.1911,-13.886,3.7724
12.653,-6.2782,4.0594
12.773,-13.736,-2.8666
7.1614,-6.1333,3.4244
12.53,-13.571,3.3684
3.2511,-13.211,14.093
9.5366,-6.1113,12.476
9.4142,-6.1092,8.5005
9.7529,-13.232,13.085
11.782,-9.9156,13.26
6.501,-9.7155,13.43
13.292,-3.5014,12.889
5.755,-12.491,10.077
13.218,-7.3467,10.564
12.773,-13.736,10.019
-3.2414,-6.1575,-12.55
-9.6859,-0.27436,-11.855
3.2675,1.0288,-12.401
-3.4005,6.8257,-13.472
-9.4922,0.29557,-6.3201
3.3496,-0.33446,-6.3941
3.0745,-6.0217,-12.054
-3.1841,-0.29486,-12.863
9.8238,0.051619,-13.076
3.0321,6.2565,-12.37
3.4316,-7.175,-6.9141
-2.8334,-0.56639,-5.8201
3.2803,5.8428,-6.2731
-0.20153,-9.8196,-11.201
-6.9629,-3.0158,-13.288
7.2535,-3.3559,-12.959
-1.1547,3.0215,-12.688
0.2687,-9.6534,-6.8391
-0.4773,3.0724,-6.0741
0.23688,-3.5461,-12.702
-6.4361,3.2216,-12.518
6.7988,3.1558,-12.17
0.35497,9.4356,-13.059
0.75731,-3.6154,-5.8561
-5.7064,3.0335,-6.7471
6.6001,3.2046,-6.1981
0.53174,9.3084,-5.8261
-0.66185,-6.0161,-8.9911
-5.7459,-0.94894,-9.2901
7.3023,-0.81388,-9.2521
-0.28355,6.6588,-9.0031
-5.7756,6.8038,-9.6381
-0.40729,-0.63357,-9.6941
11.831,-0.11384,-9.0801
5.7509,7.1694,-9.6981
-3.2414,-6.1575,0.336
-9.6859,-0.27436,1.031
3.2675,1.0288,0.485
-3.4005,6.8257,-0.586
-3.2124,-6.0564,-5.383
