-9.4011,-3.6473,-8.4842
-3.9461,-9.1504,-8.4822
-9.7203,-9.3442,-8.6212
-9.4011,-3.6473,3.084
-3.9461,-9.1504,3.086
-8.6519,-8.4129,-2.909
-9.7203,-9.3442,2.947
-8.6519,-8.4129,8.6592
-8.6936,7.7178,-8.4852
2.6753,8.4291,-8.4842
-9.0535,2.0263,-8.7462
-3.1605,8.0933,-8.7232
-3.3375,2.3716,-8.6382
2.1432,-3.119,-8.4852
8.1303,2.926,-8.4822
-3.7484,-3.3255,-8.6592
1.7833,-8.8106,-8.7462
2.3561,2.7323,-8.6212
7.6764,-2.7436,-8.7232
7.4993,-8.4652,-8.6382
-8.6936,7.7178,3.083
2.6753,8.4291,3.084
-7.838,8.8732,-2.895
-2.3876,3.3776,-2.772
-8.0282,2.9865,-2.932
-2.0376,9.0238,-2.847
-9.0535,2.0263,2.822
-3.1605,8.0933,2.845
-3.3375,2.3716,2.93
2.1432,-3.119,3.083
8.1303,2.926,3.086
-2.9345,-8.0808,-2.742
-8.3729,-2.6566,-2.633
2.9988,-1.9636,-2.895
8.4492,-7.4593,-2.772
-2.6644,-2.3773,-2.924
2.8086,-7.8503,-2.932
3.4245,3.6635,-2.909
8.7992,-1.813,-2.847
-3.7484,-3.3255,2.909
1.7833,-8.8106,2.822
2.3561,2.7323,2.947
7.6764,-2.7436,2.845
7.4993,-8.4652,2.93
-7.838,8.8732,8.6732
-2.3876,3.3776,8.7962
-8.0282,2.9865,8.6362
-2.0376,9.0238,8.7212
-2.9345,-8.0808,8.8262
-8.3729,-2.6566,8.9352
2.9988,-1.9636,8.6732
8.4492,-7.4593,8.7962
-2.6644,-2.3773,8.6442
2.8086,-7.8503,8.6362
3.4245,3.6635,8.6592
8.7992,-1.813,8.7212
8.328,8.7509,-8.6592
9.1419,3.9956,-2.742
3.7035,9.4198,-2.633
9.412,9.6991,-2.924
8.328,8.7509,2.909
9.1419,3.9956,8.8262
3.7035,9.4198,8.9352
9.412,9.6991,8.6442
-8.4207,-8.6102,-8.5712
-9.004,-3.985,-2.893
-3.6413,-9.3958,-2.766
-8.4207,-8.6102,2.997
-9.9918,-9.0712,-2.841
-9.004,-3.985,8.6752
-3.6413,-9.3958,8.8022
-9.9918,-9.0712,8.7272
-8.7735,-2.2955,-8.5682
-8.0939,9.0825,-8.6182
-2.7298,3.7354,-8.6052
-7.7814,2.7878,-8.5642
-1.7703,8.6349,-8.6832
-3.3156,-7.8043,-8.6202
2.7429,-1.7543,-8.6182
8.107,-7.1015,-8.6052
-2.4494,-2.5894,-8.6442
3.0554,-8.049,-8.5642
3.6557,3.4662,-8.5712
9.0665,-2.2019,-8.6832
-8.3803,7.4936,-2.696
-8.7735,-2.2955,3
-8.0939,9.0825,2.95
-2.7298,3.7354,2.963
-7.7814,2.7878,3.004
-1.7703,8.6349,2.885
-9.383,2.36,-2.877
-3.3627,8.3379,-2.747
-2.9769,2.011,-2.895
2.4565,-3.3432,-2.696
3.0724,8.0914,-2.893
8.4351,2.6806,-2.766
-3.3156,-7.8043,2.948
2.7429,-1.7543,2.95
8.107,-7.1015,2.963
-2.4494,-2.5894,2.924
3.0554,-8.049,3.004
3.6557,3.4662,2.997
9.0665,-2.2019,2.885
-3.9506,-3.1205,-2.764
1.4538,-8.4768,-2.877
2.0846,3.0052,-2.841
7.4741,-2.4989,-2.747
7.8599,-8.8258,-2.895
-8.3803,7.4936,8.8722
-9.383,2.36,8.6912
-3.3627,8.3379,8.8212
-2.9769,2.011,8.6732
2.4565,-3.3432,8.8722
3.0724,8.0914,8.6752
8.4351,2.6806,8.8022
-3.9506,-3.1205,8.8042
1.4538,-8.4768,8.6912
2.0846,3.0052,8.7272
7.4741,-2.4989,8.8212
7.8599,-8.8258,8.6732
3.3029,9.7809,-8.5682
8.7608,4.2721,-8.6202
9.627,9.487,-8.6442
3.3029,9.7809,3
8.7608,4.2721,2.948
9.627,9.487,2.924
8.1258,8.956,-2.764
8.1258,8.956,8.8042
-11.332,-3.3036,-5.9412
-11.018,-3.5391,-11.289
-11.33,-6.5207,-8.7132
-5.9734,-11.988,-8.7072
-12.591,-11.402,-8.5832
-5.7846,-8.6865,-5.8392
-9.4587,-11.171,-6.0042
-5.7315,-8.8612,-11.151
-12.578,-9.0656,-11.754
-8.975,-6.6289,-11.812
-3.4999,-12.112,-11.791
-9.2953,-11.181,-11.272
-12.423,-5.7912,-2.923
-11.133,-1.0345,-2.6
-11.332,-3.3036,5.627
-11.018,-3.5391,0.279
-6.9548,-11.199,-2.928
-11.33,-6.5207,2.855
-5.9734,-11.988,2.861
-12.591,-11.402,2.985
-11.884,-12.41,-2.774
-0.296,-11.871,-2.6
-12.631,-8.9616,-5.494
-5.7846,-8.6865,5.729
-9.4587,-11.171,5.564
-9.0669,-6.4719,-5.447
-3.7071,-12.065,-5.465
-5.7315,-8.8612,0.417
-12.578,-9.0656,-0.186
-8.975,-6.6289,-0.244
-3.4999,-12.112,-0.223
-9.2953,-11.181,0.296
-12.423,-5.7912,8.6452
-11.133,-1.0345,8.9682
-11.018,-3.5391,11.847
-6.9548,-11.199,8.6402
-11.884,-12.41,8.7942
-0.296,-11.871,8.9682
-12.631,-8.9616,6.0742
-9.0669,-6.4719,6.1212
-3.7071,-12.065,6.1032
-5.7315,-8.8612,11.985
-12.578,-9.0656,11.382
-8.975,-6.6289,11.324
-3.4999,-12.112,11.345
-9.2953,-11.181,11.864
-10.708,4.8236,-8.8002
-4.7338,10.925,-8.7072
