-10.053,-3.9204,-9.1198
-4.0022,-9.5601,-9.3938
-9.9673,-9.775,-8.9808
-10.053,-3.9204,2.983
-4.0022,-9.5601,2.709
-9.1619,-8.9993,-3.227
-9.9673,-9.775,3.122
-9.1619,-8.9993,8.8758
-9.1971,7.6967,-8.9648
2.444,8.577,-9.1198
-9.6327,2.4259,-9.4168
-3.4745,8.1711,-9.2498
-3.4797,2.2168,-9.3388
2.2125,-3.713,-8.9648
8.4952,2.9373,-9.3938
-3.8757,-3.7215,-9.0058
1.777,-8.9838,-9.4168
2.53,2.7224,-8.9808
7.9352,-3.2385,-9.2498
7.9299,-9.1929,-9.3388
-9.1971,7.6967,3.138
2.444,8.577,2.983
-8.8605,-2.9199,-3.301
-8.2283,9.2452,-2.917
-2.7065,3.326,-2.911
-8.3797,2.5348,-3.514
-2.1211,9.1922,-2.978
-9.6327,2.4259,2.686
-3.4745,8.1711,2.853
-3.4797,2.2168,2.764
2.2125,-3.713,3.138
8.4952,2.9373,2.709
-3.1289,-8.4973,-3.259
3.1813,-2.1645,-2.917
8.7031,-8.0836,-2.911
-2.7337,-2.7323,-2.762
3.03,-8.8749,-3.514
3.3354,3.4981,-3.227
9.2886,-2.2175,-2.978
-3.8757,-3.7215,3.097
1.777,-8.9838,2.686
2.53,2.7224,3.122
7.9352,-3.2385,2.853
7.9299,-9.1929,2.764
-8.8605,-2.9199,8.8018
-8.2283,9.2452,9.1858
-2.7065,3.326,9.1918
-8.3797,2.5348,8.5888
-2.1211,9.1922,9.1248
-3.1289,-8.4973,8.8438
3.1813,-2.1645,9.1858
8.7031,-8.0836,9.1918
-2.7337,-2.7323,9.3408
3.03,-8.8749,8.5888
3.3354,3.4981,8.8758
9.2886,-2.2175,9.1248
8.6217,8.7759,-9.0058
3.6368,9.5775,-3.301
9.3684,4.0001,-3.259
9.7637,9.7651,-2.762
8.6217,8.7759,3.097
3.6368,9.5775,8.8018
9.3684,4.0001,8.8438
9.7637,9.7651,9.3408
-8.5679,-9.367,-9.3318
-9.6816,-4.1196,-2.958
-3.5036,-9.9355,-3.109
-8.5679,-9.367,2.771
-10.459,-9.7128,-2.993
-9.6816,-4.1196,9.1448
-3.5036,-9.9355,8.9938
-10.459,-9.7128,9.1098
-9.4128,-2.5698,-9.1088
-8.5805,9.0359,-9.1908
-3.0962,3.6647,-9.2648
-8.1824,2.6741,-9.1878
-2.1522,8.8683,-9.1348
-3.4733,-8.1671,-9.2568
2.8291,-2.3738,-9.1908
8.3135,-7.7449,-9.2648
-2.5852,-2.967,-9.0068
3.2272,-8.7356,-9.1878
3.9294,3.1304,-9.3318
9.2574,-2.5413,-9.1348
-8.9821,7.9668,-3.106
-9.4128,-2.5698,2.994
-8.5805,9.0359,2.912
-3.0962,3.6647,2.838
-8.1824,2.6741,2.915
-2.1522,8.8683,2.968
-9.6609,2.5051,-2.736
-3.4575,8.5346,-3.12
-3.1657,1.9057,-2.968
2.4275,-3.4429,-3.106
2.8157,8.3778,-2.958
8.9937,2.5618,-3.109
-3.4733,-8.1671,2.846
2.8291,-2.3738,2.912
8.3135,-7.7449,2.838
-2.5852,-2.967,3.096
3.2272,-8.7356,2.915
3.9294,3.1304,2.771
9.2574,-2.5413,2.968
-4.0086,-3.4825,-2.986
1.7487,-8.9046,-2.736
2.0379,2.7846,-2.993
7.9521,-2.8751,-3.12
8.2439,-9.504,-2.968
-8.9821,7.9668,8.9968
-9.6609,2.5051,9.3668
-3.4575,8.5346,8.9828
-3.1657,1.9057,9.1348
2.4275,-3.4429,8.9968
2.8157,8.3778,9.1448
8.9937,2.5618,8.9938
-4.0086,-3.4825,9.1168
1.7487,-8.9046,9.3668
2.0379,2.7846,9.1098
7.9521,-2.8751,8.9828
8.2439,-9.504,9.1348
3.0846,9.9275,-9.1088
9.024,4.3303,-9.2568
9.9122,9.5304,-9.0068
3.0846,9.9275,2.994
9.024,4.3303,2.846
9.9122,9.5304,3.096
8.4887,9.0149,-2.986
8.4887,9.0149,9.1168
-11.685,-3.8285,-6.3158
-12.042,-3.7266,-11.911
-12.096,-7.1212,-9.1378
-6.2663,-12.855,-9.0868
-7.1622,-5.7297,-9.2878
-12.805,-11.947,-9.2328
-5.7233,-9.4201,-6.4628
-9.7078,-11.995,-6.4808
-5.8611,-9.1945,-11.977
-13.349,-9.7368,-12.303
-9.5162,-7.0838,-12.436
-3.9194,-12.672,-12.381
-9.7707,-11.826,-11.638
-12.918,-6.0339,-3.092
-11.685,-3.8285,5.787
-12.042,-3.7266,0.192
-7.2909,-11.869,-3.012
-12.096,-7.1212,2.965
-6.2663,-12.855,3.016
-7.1622,-5.7297,2.815
-12.805,-11.947,2.87
-12.39,-13.22,-3.121
-6.098,-6.9862,-3.199
-13.316,-9.5403,-5.768
-5.7233,-9.4201,5.64
-9.7078,-11.995,5.622
-9.3776,-7.361,-6.081
-3.5114,-12.811,-5.704
-5.8611,-9.1945,0.126
-13.349,-9.7368,-0.2
-9.5162,-7.0838,-0.333
-3.9194,-12.672,-0.278
-9.7707,-11.826,0.465
-12.918,-6.0339,9.0108
-12.042,-3.7266,12.295
-7.2909,-11.869,9.0908
-12.39,-13.22,8.9818
-6.098,-6.9862,8.9038
-13.316,-9.5403,6.3348
-9.3776,-7.361,6.0218
-3.5114,-12.811,6.3988
-5.8611,-9.1945,12.229
-13.349,-9.7368,11.903
-9.5162,-7.0838,11.77
-3.9194,-12.672,11.825
-9.7707,-11.826,12.568
-11.37,5.05,-9.2448
-5.1786,11.052,-9.0868
-12.494,0.25223,-9.3548
-11.717,11.961,-9.2328
-6.3284,6.1134,-9.1468
-11.215,8.384,-6.3878
-5.5491,2.6288,-6.5468
0.81201,8.6689,-6.3158
-9.1342,-0.080817,-6.3658
-8.6201,11.912,-6.4808
-2.9618,6.4917,-6.4238
-11.261,8.4271,-11.75
-5.5725,2.6734,-11.986
0.45563,8.7707,-11.911
-12.584,2.4301,-12.651
-6.2138,8.7849,-12.377
-8.9015,5.0804,-12.488
-2.8317,11.235,-12.381
-9.3102,0.21263,-11.955
-8.683,12.081,-11.638
-3.0792,6.1028,-12.021
-5.8152,-0.94328,-9.2698
0.039597,-6.3597,-9.2448
0.40093,5.3761,-9.1378
6.231,-0.3578,-9.0868
5.3351,6.7677,-9.2878
-1.084,-11.157,-9.3548
-0.30759,0.55084,-9.2328
5.0813,-5.2962,-9.1468
0.19445,-3.0257,-6.3878
5.8605,-8.7809,-6.5468
6.7741,3.0773,-6.4628
12.222,-2.7407,-6.3158
-3.4549,-5.7587,-6.3118
2.2755,-11.49,-6.3658
2.7895,0.50275,-6.4808
8.4478,-4.9179,-6.4238
0.14849,-2.9826,-11.75
5.8372,-8.7363,-11.986
6.6362,3.3029,-11.977
11.865,-2.6389,-11.911
-7.081,-3.1636,-12.471
-1.1745,-8.9795,-12.651
-0.85136,2.7605,-12.303
5.1958,-2.6248,-12.377
-3.2421,-0.69933,-12.359
2.5081,-6.3293,-12.488
2.9812,5.4136,-12.436
8.5779,-0.17465,-12.381
-3.5978,-5.415,-11.983
2.0994,-11.197,-11.955
2.7266,0.67175,-11.638
8.3304,-5.3068,-12.021
5.5944,-12.353,-9.2698
11.811,-6.0335,-9.1378
11.102,-10.859,-9.2328
10.558,-8.6491,-12.303
8.1675,-12.109,-12.359
-12.472,5.7974,-3.115
-6.7017,-0.38063,-3.183
-6.2032,12.038,-3.012
-0.42047,6.4635,-3.092
-11.37,5.0499,2.858
-5.1786,11.052,3.016
-12.494,0.25223,2.748
-11.717,11.961,2.87
-6.3284,6.1134,2.956
-11.302,10.687,-3.121
-5.7323,4.7777,-3.186
-11.412,-0.78085,-3.171
-12.485,2.3057,-5.891
-6.3934,8.6604,-5.874
-11.215,8.384,5.715
-5.5491,2.6288,5.556
0.81201,8.6689,5.787
-9.1342,-0.080817,5.737
-8.6201,11.912,5.622
-2.9618,6.4917,5.679
-8.9178,4.9934,-5.97
-2.4237,11.096,-5.704
-11.261,8.4271,0.353
-5.5725,2.6734,0.117
0.45563,8.7707,0.192
-12.584,2.4301,-0.548
-6.2138,8.7849,-0.274
-8.9015,5.0804,-0.385
-2.8317,11.235,-0.278
-9.3102,0.21263,0.148
-8.683,12.081,0.465
-3.0792,6.1028,0.081999
-1.0628,-5.6123,-3.115
4.7079,-11.79,-3.183
5.2064,0.62862,-3.012
10.989,-4.9462,-3.092
-5.8152,-0.94328,2.833
0.039598,-6.3597,2.858
0.40093,5.3761,2.965
6.231,-0.3578,3.016
5.3351,6.7677,2.815
-1.084,-11.157,2.748
-0.30759,0.55084,2.87
5.0813,-5.2962,2.956
0.10748,-0.72266,-3.121
5.6774,-6.632,-3.186
6.3993,5.5112,-3.199
-0.0028284,-12.191,-3.171
-6.8356,-3.4585,-5.866
-1.0755,-9.104,-5.891
-0.81883,2.9571,-5.768
5.0162,-2.7492,-5.874
0.19445,-3.0257,5.715
5.8605,-8.7809,5.556
6.7741,3.0773,5.64
12.222,-2.7407,5.787
-3.4549,-5.7587,5.791
2.2755,-11.49,5.737
2.7895,0.50275,5.622
8.4478,-4.9179,5.679
-3.1954,-0.61306,-5.86
2.4918,-6.4163,-5.97
3.1198,5.1364,-6.081
8.9859,-0.31396,-5.704
0.14849,-2.9826,0.353
5.8372,-8.7363,0.117
6.6362,3.3029,0.126
11.865,-2.6389,0.192
-7.081,-3.1636,-0.368
-1.1745,-8.9795,-0.548
-0.85136,2.7605,-0.2
5.1958,-2.6248,-0.274
-3.2421,-0.69933,-0.256
2.5081,-6.3293,-0.385
2.9812,5.4136,-0.333
8.5779,-0.17466,-0.278
-3.5978,-5.415,0.12
2.0994,-11.197,0.148
2.7266,0.67175,0.465
8.3304,-5.3068,0.082
5.5944,-12.353,2.833
11.811,-6.0335,2.965
11.102,-10.859,2.87
11.517,-12.132,-3.121
10.591,-8.4525,-5.768
8.2142,-12.023,-5.86
10.558,-8.6491,-0.2
8.1675,-12.109,-0.256
-12.472,5.7974,8.9878
-6.7017,-0.38063,8.9198
-6.2032,12.038,9.0908
-0.42047,6.4635,9.0108
-11.302,10.687,8.9818
-5.7323,4.7777,8.9168
-11.412,-0.78085,8.9318
-12.485,2.3057,6.2118
-6.3934,8.6604,6.2288
-8.9178,4.9934,6.1328
-2.4237,11.096,6.3988
-11.261,8.4271,12.456
-5.5725,2.6734,12.22
0.45563,8.7707,12.295
-12.584,2.4301,11.555
-6.2138,8.7849,11.829
-8.9015,5.0804,11.718
-2.8317,11.235,11.825
-9.3102,0.21263,12.251
-8.683,12.081,12.568
-3.0792,6.1028,12.185
-1.0628,-5.6123,8.9878
4.7079,-11.79,8.9198
5.2064,0.62862,9.0908
10.989,-4.9462,9.0108
0.10748,-0.72266,8.9818
5.6774,-6.632,8.9168
6.3993,5.5112,8.9038
-0.0028277,-12.191,8.9318
-6.8356,-3.4585,6.2368
-1.0755,-9.104,6.2118
-0.81883,2.9571,6.3348
5.0162,-2.7492,6.2288
-3.1954,-0.61306,6.2428
2.4918,-6.4163,6.1328
3.1198,5.1364,6.0218
8.9859,-0.31396,6.3988
0.14849,-2.9826,12.456
5.8372,-8.7363,12.22
6.6362,3.3029,12.229
11.865,-2.6389,12.295
-7.081,-3.1636,11.735
-1.1745,-8.9795,11.555
-0.85136,2.7605,11.903
5.1958,-2.6248,11.829
-3.2421,-0.69933,11.847
2.5081,-6.3293,11.718
2.9812,5.4136,11.77
8.5779,-0.17466,11.825
-3.5978,-5.415,12.223
2.0994,-11.197,12.251
2.7266,0.67175,12.568
8.3304,-5.3068,12.185
11.517,-12.132,8.9818
