-8.9985,-8.1822,-9.6887
-8.9985,-8.1822,2.1469
-9.1675,-8.6242,-3.1641
-9.1675,-8.6242,8.6716
8.055,-8.1088,-9.0064
8.055,-8.1088,2.8292
8.217,-8.5253,-2.8428
8.217,-8.5253,8.9929
2.7436,-8.3976,-9.5957
-3.4238,-2.5003,-9.6377
8.4867,-2.4989,-9.3287
2.5336,3.2803,-9.4517
-3.3743,-8.0214,-8.9457
-9.0545,-2.7853,-9.1347
2.436,-2.7853,-9.3297
-3.4422,3.3885,-9.2427
2.7436,-8.3976,2.24
-3.4238,-2.5003,2.198
8.4867,-2.4989,2.507
2.5336,3.2803,2.384
2.3752,-8.8367,-3.113
-3.4825,-2.2239,-2.87
8.3078,-2.7231,-3.222
2.3646,2.8383,-2.927
-3.3743,-8.0214,2.89
-9.0545,-2.7853,2.701
2.436,-2.7853,2.506
-3.4422,3.3885,2.593
-3.585,-8.6507,-2.949
-9.2157,-2.7429,-2.905
2.1305,-2.692,-2.975
-3.2803,2.972,-3.079
2.3752,-8.8367,8.7227
-3.4825,-2.2239,8.9657
8.3078,-2.7231,8.6137
2.3646,2.8383,8.9087
-3.585,-8.6507,8.8867
-9.2157,-2.7429,8.9307
2.1305,-2.692,8.8607
-3.2803,2.972,8.7567
-8.7536,3.0996,-9.8319
-3.0105,8.9983,-9.5649
-9.0612,8.7119,-9.5659
-8.7536,3.0996,2.0038
-3.0105,8.9983,2.2708
-9.122,2.6605,-3.3492
-3.1894,8.7742,-3.4582
-9.0612,8.7119,2.2698
-9.3667,8.8053,-3.2112
-9.122,2.6605,8.4864
-3.1894,8.7742,8.3774
-9.3667,8.8053,8.6244
8.1083,8.9621,-9.4006
8.1578,3.4411,-8.7086
2.4776,8.6772,-8.8976
8.1083,8.9621,2.4351
8.0496,9.2386,-2.6329
8.1578,3.4411,3.1271
2.4776,8.6772,2.9381
7.947,2.8117,-2.7119
2.3163,8.7196,-2.6679
8.0496,9.2386,9.2027
7.947,2.8117,9.1237
2.3163,8.7196,9.1677
3.164,-8.282,-8.0998
3.555,-8.0211,-2.6938
9.0294,-8.6221,-8.4928
9.6177,-8.3732,-2.3378
3.164,-8.282,3.7359
3.555,-8.0211,9.1419
9.0294,-8.6221,3.3429
9.6177,-8.3732,9.4979
-8.2413,-8.3248,-8.397
-2.8058,-2.3221,-8.505
-8.3333,3.2152,-8.336
-7.8086,-7.9755,-2.82
-2.2924,-3.1381,-2.921
-7.9422,3.4761,-2.93
-2.6821,-8.6034,-8.02
-8.3849,-2.8779,-8.028
3.1707,-2.7011,-8.28
-2.4678,2.8751,-8.729
-2.2069,-8.4421,-2.4
-7.7669,-2.5258,-2.615
3.4839,-2.7514,-2.339
-1.8795,3.124,-2.574
-8.2413,-8.3248,3.4387
-2.8058,-2.3221,3.3307
-8.3333,3.2152,3.4997
-7.8086,-7.9755,9.0157
-2.2924,-3.1381,8.9147
-7.9422,3.4761,8.9057
-2.6821,-8.6034,3.8157
-8.3849,-2.8779,3.8077
3.1707,-2.7011,3.5557
-2.4678,2.8751,3.1067
-2.2069,-8.4421,9.4357
-7.7669,-2.5258,9.2207
3.4839,-2.7514,9.4967
-1.8795,3.124,9.2617
-8.3266,8.7961,-8.5162
-8.0133,8.7459,-2.5752
-8.3266,8.7961,3.3194
-8.0133,8.7459,9.2604
8.8857,-2.6298,-7.5547
9.6791,-2.7217,-2.1607
8.8857,-2.6298,4.281
9.6791,-2.7217,9.675
3.2907,3.1377,-8.1599
-2.6115,8.8674,-7.7909
8.7263,9.1403,-8.2679
3.7235,3.487,-2.5829
-1.8181,8.7755,-2.3969
9.2396,8.3243,-2.6839
