-8.5959,-9.4827,-10.602
-8.5963,-9.4814,2.5755
-3.6084,-8.9793,-4.1955
-10.122,-3.1379,-4.6705
-8.9909,-9.5563,-4.2935
-3.6088,-8.978,8.9817
-10.122,-3.1366,8.5067
-8.9913,-9.555,8.8837
10.513,-9.4189,-9.9763
9.6542,-3.5443,-10.421
10.512,-9.4176,3.2009
9.6538,-3.543,2.7559
10.055,-9.5442,-3.5141
10.054,-9.5429,9.6631
-2.6993,-8.8133,-11.069
-9.67,-2.8043,-10.276
3.379,-3.3205,-10.215
-2.0898,3.1849,-9.9782
2.7886,-8.8083,-10.413
-4.1036,-2.537,-10.794
-2.9482,9.0596,-10.423
4.0783,3.1899,-10.602
-2.6997,-8.812,2.108
-9.6704,-2.803,2.901
3.3786,-3.3192,2.962
-2.0902,3.1862,3.199
2.7881,-8.807,2.764
-4.104,-2.5357,2.383
-2.9486,9.0609,2.754
4.0779,3.1912,2.575
3.7689,-4.2624,-4.391
-2.5477,3.0597,-3.516
9.0658,3.6932,-4.196
2.5527,9.5346,-4.671
3.4641,-8.9923,-3.929
-2.7938,-3.5985,-3.861
9.7637,-2.2373,-3.686
3.6833,3.1162,-4.294
3.7684,-4.2611,8.7862
-2.5481,3.061,9.6612
9.0654,3.6945,8.9812
2.5522,9.5359,8.5062
3.4637,-8.991,9.2482
-2.7942,-3.5972,9.3162
9.7633,-2.236,9.4912
3.6829,3.1175,8.8832
-9.2234,9.2834,-10.217
-9.8138,3.7955,-10.415
-9.2238,9.2847,2.9601
-9.8143,3.7968,2.7621
-8.8335,8.3414,-4.3929
-9.1383,3.6116,-3.9309
-2.8387,10.367,-3.6879
-8.834,8.3427,8.7843
-9.1387,3.6129,9.2463
-2.8391,10.368,9.4893
9.9749,3.8593,-11.07
3.0043,9.8682,-10.277
8.5706,10.136,-10.795
9.9745,3.8606,2.1075
3.0038,9.8696,2.9005
8.5702,10.137,2.3825
9.8804,9.0741,-3.8615
9.88,9.0754,9.3158
-3.0493,-9.5803,-9.8128
-9.3044,-3.6222,-9.0878
-9.221,-9.0909,-9.2948
-3.0498,-9.5789,3.3645
-9.3048,-3.6209,4.0895
-9.2214,-9.0896,3.8825
-8.8622,-3.8782,-4.3355
-9.3968,-10.531,-3.2505
-8.8626,-3.8769,8.8417
-9.3972,-10.529,9.9267
9.4654,-9.595,-8.9483
3.9556,-9.6601,-10.038
9.465,-9.5937,4.2289
3.9552,-9.6587,3.1389
9.8617,-9.0528,-2.1151
2.9525,-9.8214,-2.7591
9.7301,-3.3054,-2.6441
9.8612,-9.0514,11.062
2.9521,-9.8201,10.418
9.7297,-3.3041,10.533
2.039,-3.02,-10.791
-3.137,3.0088,-8.9502
9.6249,3.0923,-9.8132
3.3698,9.0504,-9.0882
-3.4715,-3.8734,-11.087
-8.6468,2.9438,-10.04
3.4532,3.5816,-9.2952
9.4976,-2.344,-9.5432
2.0386,-3.0186,2.386
-3.1374,3.0102,4.227
9.6244,3.0936,3.364
3.3694,9.0517,4.089
-3.4719,-3.8721,2.09
-8.6472,2.9451,3.137
3.4528,3.5829,3.882
9.4972,-2.3426,3.634
-2.8998,-9.0022,-2.884
3.812,8.7943,-4.336
4.3134,-3.7943,-3.065
-2.7407,3.5511,-2.117
-1.8052,-2.4911,-4.048
-9.6499,2.7825,-2.761
3.2774,2.1418,-3.251
-2.8723,9.2985,-2.646
-2.9003,-9.0009,10.293
3.8116,8.7956,8.8412
4.3129,-3.793,10.112
-2.7412,3.5524,11.06
-1.8057,-2.4898,9.1292
-9.6503,2.7838,10.416
3.277,2.1431,9.9262
-2.8727,9.2998,10.531
-10.563,9.5839,-10.793
-3.1048,10.26,-9.5451
-10.564,9.5852,2.3841
-3.1053,10.261,3.6321
-8.2891,8.8095,-3.0669
-8.2895,8.8108,10.11
9.2028,8.7991,-11.088
9.2023,8.8004,2.0895
9.7744,3.6704,-2.8845
10.869,10.181,-4.0485
9.7739,3.6717,10.293
10.869,10.183,9.1288
-5.2251,-12.32,-10.587
-11.797,-6.341,-10.574
-0.87994,-12.346,-10.398
-13.553,-13.139,-10.28
-9.6841,-12.651,-8.5318
-6.273,-9.3476,-14.249
-12.672,-3.0126,-13.256
-12.448,-3.0515,-7.8998
-12.485,-9.5944,-13.496
-9.3836,-13.155,-13.017
-3.2601,-12.171,-14.434
-11.165,-13.239,-3.9745
-5.2255,-12.319,2.5905
-11.797,-6.3397,2.6035
-0.88038,-12.345,2.7795
-13.554,-13.138,2.8975
-6.9714,-12.89,-3.8585
-13.422,-6.0172,-3.8805
-9.6846,-12.65,4.6455
-3.3008,-12.648,-6.3385
-9.3727,-6.339,-6.7785
-12.26,-9.2501,-6.2515
-6.2735,-9.3463,-1.0715
-12.672,-3.0113,-0.078539
-6.1794,-9.3018,-7.2555
-12.448,-3.0502,5.2775
-12.485,-9.5931,-0.31854
-9.384,-13.154,0.16046
-3.2605,-12.17,-1.2565
-9.4816,-6.5511,-1.8595
-11.165,-13.238,9.2027
-6.9718,-12.888,9.3187
-13.423,-6.0159,9.2967
-3.3012,-12.647,6.8387
-9.3732,-6.3377,6.3987
-12.26,-9.2488,6.9257
-6.2739,-9.345,12.106
-12.673,-3.01,13.099
-6.1799,-9.3004,5.9217
-12.486,-9.5918,12.859
-9.3845,-13.153,13.338
-3.2609,-12.168,11.921
-9.4821,-6.5498,11.318
-13.482,0.25739,-10.4
-13.483,0.2587,2.7776
7.0407,-11.714,-10.321
13.48,-6.2723,-10.572
11.723,-13.07,-10.278
6.2382,-7.1527,-10.31
6.6271,-9.3899,-14.451
12.605,-2.944,-13.254
12.829,-2.9829,-7.8983
12.792,-9.5257,-13.494
3.1318,-12.011,-12.535
9.5693,-6.4915,-13.135
9.3148,-13.094,-14.501
14.112,-13.17,-3.9731
7.3917,-5.4854,-3.6071
0.65583,-12.582,-3.6501
7.0403,-11.713,2.8559
13.479,-6.271,2.6049
11.723,-13.069,2.8989
6.2377,-7.1513,2.8669
5.0986,-12.669,-3.9791
11.854,-5.9486,-3.8791
2.8281,-11.831,-7.3921
9.4749,-6.2194,-7.3821
9.3575,-12.531,-6.1271
13.017,-9.1814,-6.2501
6.6266,-9.3886,-1.2741
12.605,-2.9426,-0.077097
6.5022,-9.2246,-6.2001
12.829,-2.9815,5.2789
12.791,-9.5244,-0.3171
3.1314,-12.01,0.6419
9.5689,-6.4902,0.041903
9.3144,-13.093,-1.3241
14.112,-13.169,9.2041
7.3913,-5.4841,9.5701
0.6554,-12.581,9.5271
5.0982,-12.668,9.1981
11.854,-5.9472,9.2981
